,Agressive_Bullying,Dominance_Bullying,Anger_Bullying,Relational_Bullying,Name_Calling,IntrusiveBullying,Family_Torture,Seeing_Others_Harmed,Direct_Body_Harm,Community_Harm,Close_Harm,School_Support,Family_Support,SocialCoping
Agressive_Bullying,0,0.365658156,0.060095659,0.354791012,0.284771075,0.055675202,0,0.020693869,0.013166883,0,0,0,0,-0.089692769
Dominance_Bullying,0.365658156,0,0.130729307,0.076847675,0.450020519,0.010287713,0,0,0.088703247,-0.0455366,0.008027951,0,0,-0.001555389
Anger_Bullying,0.060095659,0.130729307,0,0.111088092,0.083260865,0.092202684,0,0.025681523,0.125999137,0,0,-0.034003029,-0.08172247,-0.059316786
Relational_Bullying,0.354791012,0.076847675,0.111088092,0,0.028203146,0.109746642,0,0.018279319,0.095634729,0,0,0,0,0
Name_Calling,0.284771075,0.450020519,0.083260865,0.028203146,0,0.039180628,0,0,0,0,0,-0.018263965,0,0
IntrusiveBullying,0.055675202,0.010287713,0.092202684,0.109746642,0.039180628,0,0.017223467,-0.014150957,-0.061175144,0.099993554,0,0.021409729,0,0.110931543
Family_Torture,0,0,0,0,0,0.017223467,0,0.215100531,0.023186821,0.30059244,0.126567364,0,0,0.038489051
Seeing_Others_Harmed,0.020693869,0,0.025681523,0.018279319,0,-0.014150957,0.215100531,0,0.209870776,0.304211063,0.390139313,0,-0.003714103,-0.019677267
Direct_Body_Harm,0.013166883,0.088703247,0.125999137,0.095634729,0,-0.061175144,0.023186821,0.209870776,0,-0.08990942,0.345639023,0,0,-0.024091211
Community_Harm,0,-0.0455366,0,0,0,0.099993554,0.30059244,0.304211063,-0.08990942,0,0,0,0,0.107562032
Close_Harm,0,0.008027951,0,0,0,0,0.126567364,0.390139313,0.345639023,0,0,0.040707435,0,0
School_Support,0,0,-0.034003029,0,-0.018263965,0.021409729,0,0,0,0,0.040707435,0,0.344269353,0.238121402
Family_Support,0,0,-0.08172247,0,0,0,0,-0.003714103,0,0,0,0.344269353,0,0.135174911
SocialCoping,-0.089692769,-0.001555389,-0.059316786,0,0,0.110931543,0.038489051,-0.019677267,-0.024091211,0.107562032,0,0.238121402,0.135174911,0
